datetime,t_amb,t_ref,t_sup_prim,t_ret_prim,t_sup_sec,t_ret_sec,delta_e
2023-12-04 10:00:00,3.5,48.2,85.4,42.9,48.8,43.2,177.0
2023-12-04 11:00:00,4.2,47.6,84.6,42.4,48.0,42.7,163.0
2023-12-04 12:00:00,4.5,47.4,83.9,42.2,47.8,42.5,161.0
2023-12-04 13:00:00,5.1,46.9,83.5,42.1,47.6,42.4,158.0
2023-12-04 14:00:00,5.0,47.0,82.6,42.1,47.3,42.5,156.0
2023-12-04 15:00:00,5.7,46.6,81.6,41.8,47.0,42.2,152.0
2023-12-04 16:00:00,5.0,46.9,83.6,41.7,47.0,42.1,151.0
2023-12-04 17:00:00,3.5,48.6,85.2,41.8,47.3,42.2,156.0
2023-12-04 18:00:00,3.5,48.6,86.6,43.3,49.3,43.5,178.0
2023-12-04 19:00:00,4.0,48.2,86.0,43.3,48.8,43.5,172.0
2023-12-04 20:00:00,2.3,49.5,89.7,43.4,49.6,43.7,171.0
2023-12-04 21:00:00,2.5,48.8,82.9,42.4,48.4,42.6,152.0
2023-12-04 22:00:00,2.4,48.9,82.2,43.1,48.7,43.3,172.0
2023-12-04 23:00:00,1.5,49.4,65.9,40.3,34.9,34.7,0.0
2023-12-05 00:00:00,2.0,49.1,60.8,37.4,31.8,30.0,0.0
2023-12-05 01:00:00,2.7,48.7,56.9,34.8,28.0,26.4,0.0
2023-12-05 02:00:00,3.0,48.6,53.6,32.4,27.3,25.3,0.0
2023-12-05 03:00:00,3.1,48.5,53.8,29.0,28.0,24.6,0.0
2023-12-05 04:00:00,3.1,48.5,51.5,26.3,27.2,24.0,0.0
2023-12-05 05:00:00,3.6,48.2,34.6,38.0,29.5,24.3,0.0
2023-12-05 06:00:00,3.9,49.2,80.9,26.4,35.0,26.7,46.0
2023-12-05 07:00:00,3.9,49.2,85.9,40.1,47.5,39.9,208.0
2023-12-05 08:00:00,3.7,49.3,87.9,44.6,50.5,44.6,221.0
2023-12-05 09:00:00,4.5,48.8,86.9,42.9,48.7,43.2,171.0
2023-12-05 10:00:00,5.4,48.2,85.9,42.5,48.1,42.8,173.0
2023-12-05 11:00:00,5.6,46.6,83.8,41.6,46.9,42.0,161.0
2023-12-05 12:00:00,6.8,46.0,79.2,40.2,45.6,40.6,141.0
2023-12-05 13:00:00,7.1,45.8,78.8,40.4,45.6,40.8,152.0
2023-12-05 14:00:00,7.3,45.7,78.5,40.4,45.5,40.9,146.0
2023-12-05 15:00:00,7.6,45.5,78.3,40.4,45.4,40.9,145.0
2023-12-05 16:00:00,7.3,45.7,79.0,40.6,45.7,41.0,146.0
2023-12-05 17:00:00,7.2,45.8,80.6,40.9,46.3,41.3,152.0
2023-12-05 18:00:00,6.7,46.6,80.6,41.1,46.3,41.5,152.0
2023-12-05 19:00:00,6.5,46.8,83.3,41.6,47.0,41.9,158.0
2023-12-05 20:00:00,6.0,47.2,74.4,41.7,45.9,42.1,158.0
2023-12-05 21:00:00,6.0,47.2,76.6,40.7,45.8,40.9,138.0
2023-12-05 22:00:00,5.7,47.4,77.6,40.4,40.5,40.6,132.0
2023-12-05 23:00:00,6.2,47.0,71.8,38.5,34.1,34.1,0.0
2023-12-06 00:00:00,6.5,46.8,65.6,36.4,30.5,28.7,0.0
2023-12-06 01:00:00,6.8,46.6,60.9,34.5,27.5,26.1,0.0
2023-12-06 02:00:00,6.8,46.6,57.1,32.5,26.1,25.3,0.0
2023-12-06 03:00:00,6.4,46.9,53.5,30.9,25.5,24.6,0.0
2023-12-06 04:00:00,6.0,47.2,50.3,29.7,25.0,24.2,0.0
2023-12-06 05:00:00,5.2,47.7,47.5,28.6,24.4,23.7,0.0
2023-12-06 06:00:00,5.7,47.4,59.2,26.2,29.7,24.1,0.0
2023-12-06 07:00:00,5.6,47.4,63.2,36.6,41.0,37.0,181.0
2023-12-06 08:00:00,5.4,47.6,82.0,40.4,47.0,40.3,164.0
2023-12-06 09:00:00,5.6,47.4,84.4,43.4,48.6,43.6,197.0
2023-12-06 10:00:00,6.0,47.2,83.8,41.0,46.4,41.5,148.0
2023-12-06 11:00:00,6.1,46.6,82.9,41.1,46.5,41.5,159.0
2023-12-06 12:00:00,6.3,46.5,82.8,41.3,46.7,41.7,157.0
2023-12-06 13:00:00,6.3,46.5,82.0,41.4,46.7,41.8,157.0
2023-12-06 14:00:00,6.4,46.5,79.2,40.8,45.9,41.3,149.0
2023-12-06 15:00:00,5.9,46.8,77.0,40.7,45.8,41.0,146.0
2023-12-06 16:00:00,6.6,46.3,80.7,41.6,47.2,41.8,161.0
2023-12-06 17:00:00,7.2,45.8,78.0,41.3,46.4,41.6,151.0
2023-12-06 18:00:00,6.8,46.1,79.0,41.3,46.6,41.5,152.0
2023-12-06 19:00:00,4.0,47.5,79.9,41.8,47.2,42.1,159.0
2023-12-06 20:00:00,4.8,46.8,77.7,41.6,46.4,41.8,153.0
2023-12-06 21:00:00,5.1,46.5,78.5,41.3,46.6,41.6,150.0
2023-12-06 22:00:00,5.7,46.0,77.0,41.1,41.1,41.2,136.0
2023-12-06 23:00:00,5.4,46.3,71.0,39.0,34.1,34.1,0.0
2023-12-07 00:00:00,4.8,46.8,65.2,36.7,30.4,29.1,0.0
2023-12-07 01:00:00,4.8,46.8,60.5,34.7,26.9,26.1,0.0
2023-12-07 02:00:00,5.1,46.5,56.4,32.9,25.8,25.2,0.0
2023-12-07 03:00:00,4.9,46.7,52.6,31.3,25.3,24.8,0.0
2023-12-07 04:00:00,4.9,46.7,49.5,30.0,24.9,24.4,0.0
2023-12-07 05:00:00,4.5,47.0,46.6,28.9,24.4,24.0,0.0
2023-12-07 06:00:00,4.2,47.4,65.1,29.0,32.5,26.4,41.0
2023-12-07 07:00:00,3.9,47.5,80.2,38.0,44.8,38.0,183.0
2023-12-07 08:00:00,4.4,47.1,85.9,43.0,48.1,43.3,209.0
2023-12-07 09:00:00,3.7,47.7,87.0,41.1,46.9,41.5,153.0
2023-12-07 10:00:00,4.0,47.5,87.3,41.6,47.2,41.9,166.0
2023-12-07 11:00:00,4.4,47.1,85.4,41.6,47.2,41.9,165.0
2023-12-07 12:00:00,4.6,47.0,83.8,41.5,46.9,41.8,158.0
2023-12-07 13:00:00,5.0,46.6,83.6,41.4,46.7,41.8,158.0
2023-12-07 14:00:00,4.9,46.7,83.6,41.3,46.8,41.7,155.0
2023-12-07 15:00:00,4.8,46.8,83.7,41.4,46.8,41.8,156.0
2023-12-07 16:00:00,5.4,46.3,83.3,41.5,46.8,41.9,157.0
2023-12-07 17:00:00,5.6,46.1,84.7,41.2,46.7,41.6,155.0
2023-12-07 18:00:00,5.4,46.3,83.2,41.2,46.5,41.5,154.0
2023-12-07 19:00:00,5.2,46.5,82.9,41.0,46.3,41.5,154.0
2023-12-07 20:00:00,5.4,46.3,73.3,40.7,45.1,41.1,144.0
2023-12-07 21:00:00,5.2,46.5,76.3,40.9,45.8,41.2,150.0
2023-12-07 22:00:00,6.0,45.8,77.8,40.8,41.4,41.3,147.0
2023-12-07 23:00:00,6.0,45.8,72.3,38.8,34.2,34.3,0.0
2023-12-08 00:00:00,5.9,45.9,66.3,36.5,30.6,29.5,0.0
2023-12-08 01:00:00,5.6,46.1,61.1,34.5,27.0,26.1,0.0
2023-12-08 02:00:00,5.8,46.0,56.9,32.9,26.0,25.3,0.0
2023-12-08 03:00:00,5.2,46.5,53.2,31.4,25.4,24.8,0.0
2023-12-08 04:00:00,5.4,46.3,49.9,30.1,24.8,24.4,0.0
2023-12-08 05:00:00,5.4,46.4,49.2,29.6,24.3,23.7,0.0
2023-12-08 06:00:00,4.8,48.1,69.8,27.6,34.1,27.9,56.0
2023-12-08 07:00:00,5.1,47.9,76.4,37.9,44.1,37.9,174.0
2023-12-08 08:00:00,5.3,48.3,87.1,43.7,49.8,43.7,216.0
2023-12-08 09:00:00,5.1,48.4,86.6,41.8,47.7,42.1,164.0
2023-12-08 10:00:00,5.4,48.0,83.8,42.0,47.8,42.1,169.0
2023-12-08 11:00:00,5.7,47.8,83.4,42.2,47.8,42.4,171.0
2023-12-08 12:00:00,5.6,46.5,81.2,41.3,46.5,41.6,158.0
2023-12-08 13:00:00,5.1,45.9,81.5,40.8,46.4,41.2,153.0
2023-12-08 14:00:00,5.5,45.7,80.7,41.0,46.3,41.3,43.0
2023-12-08 15:00:00,5.7,46.2,82.6,40.5,45.9,41.0,266.0
2023-12-08 16:00:00,5.3,46.5,83.2,40.6,45.8,41.0,153.0
2023-12-08 17:00:00,5.5,46.4,82.9,40.9,46.4,41.4,157.0
2023-12-08 18:00:00,5.9,46.0,83.2,41.2,46.7,41.5,157.0
2023-12-08 19:00:00,6.5,46.5,83.4,40.9,46.3,41.4,152.0
2023-12-08 20:00:00,6.3,46.8,78.5,40.9,46.1,41.4,152.0
2023-12-08 21:00:00,6.1,46.9,77.9,41.0,46.1,41.2,149.0
2023-12-08 22:00:00,6.0,47.0,73.6,41.2,46.1,41.4,152.0
2023-12-08 23:00:00,6.1,46.9,72.8,39.2,34.4,34.3,0.0
2023-12-09 00:00:00,5.8,47.1,66.6,37.1,31.8,29.6,0.0
2023-12-09 01:00:00,4.9,47.9,62.6,34.3,28.7,26.0,0.0
2023-12-09 02:00:00,4.3,48.3,58.8,31.8,26.1,25.3,0.0
2023-12-09 03:00:00,4.2,48.4,54.9,30.3,25.4,24.5,0.0
2023-12-09 04:00:00,3.3,49.2,51.4,29.0,24.7,24.0,0.0
2023-12-09 05:00:00,3.1,49.3,55.4,28.3,35.7,23.2,0.0
2023-12-09 06:00:00,4.1,48.5,85.7,38.8,46.1,38.9,215.0
2023-12-09 07:00:00,3.9,48.7,86.6,43.6,50.2,43.4,211.0
2023-12-09 08:00:00,3.8,48.8,85.5,42.9,48.7,43.1,184.0
2023-12-09 09:00:00,4.2,48.4,85.9,42.5,48.2,42.7,174.0
2023-12-09 10:00:00,4.4,48.2,83.5,42.2,47.8,42.3,168.0
2023-12-09 11:00:00,5.2,47.6,83.1,42.0,47.5,42.2,168.0
2023-12-09 12:00:00,6.0,46.9,78.7,41.5,46.6,41.8,162.0
2023-12-09 13:00:00,6.5,46.4,76.5,41.1,46.1,41.3,151.0
2023-12-09 14:00:00,6.7,46.3,73.9,40.9,45.6,41.1,151.0
2023-12-09 15:00:00,6.6,46.4,80.9,41.3,47.1,41.5,158.0
2023-12-09 16:00:00,6.2,46.8,76.1,41.8,46.7,41.9,160.0
2023-12-09 17:00:00,6.0,47.0,80.2,41.1,46.9,41.2,156.0
2023-12-09 18:00:00,6.3,46.7,71.3,42.1,46.3,42.3,165.0
2023-12-09 19:00:00,6.3,46.7,81.3,41.4,47.3,41.4,149.0
2023-12-09 20:00:00,6.2,46.8,82.4,41.2,47.4,41.3,155.0
2023-12-09 21:00:00,6.3,46.7,69.4,41.5,45.5,41.8,155.0
2023-12-09 22:00:00,5.6,47.3,80.2,41.8,41.4,41.8,145.0
2023-12-09 23:00:00,5.7,47.2,70.2,39.9,34.9,34.2,0.0
2023-12-10 00:00:00,5.7,47.2,65.9,37.2,30.8,29.1,0.0
2023-12-10 01:00:00,5.8,47.1,61.7,34.5,27.4,26.3,0.0
2023-12-10 02:00:00,5.5,47.4,57.8,32.6,26.1,25.3,0.0
2023-12-10 03:00:00,5.6,47.3,54.2,31.0,25.3,24.7,0.0
2023-12-10 04:00:00,5.3,47.5,50.9,29.7,24.8,24.1,0.0
2023-12-10 05:00:00,5.0,47.8,48.0,28.6,24.3,23.6,0.0
2023-12-10 06:00:00,5.3,47.5,83.4,28.8,50.8,28.9,70.0
2023-12-10 07:00:00,5.5,47.4,85.2,41.9,48.7,41.7,234.0
2023-12-10 08:00:00,4.5,48.2,85.6,42.4,49.1,42.1,179.0
2023-12-10 09:00:00,5.4,47.4,81.5,42.1,47.0,42.3,175.0
2023-12-10 10:00:00,6.3,46.7,80.6,40.9,46.3,41.2,153.0
2023-12-10 11:00:00,6.9,46.2,78.2,40.7,45.9,41.1,151.0
2023-12-10 12:00:00,7.6,45.6,76.6,40.4,45.3,40.6,147.0
2023-12-10 13:00:00,7.9,45.3,75.7,40.2,45.3,40.3,142.0
2023-12-10 14:00:00,8.1,45.1,58.9,40.3,43.0,40.7,143.0
2023-12-10 15:00:00,8.3,45.0,77.5,40.5,45.9,40.9,148.0
2023-12-10 16:00:00,8.3,44.9,75.7,40.4,45.3,40.8,145.0
2023-12-10 17:00:00,8.4,44.9,79.0,40.4,45.4,40.8,144.0
2023-12-10 18:00:00,8.0,45.2,80.4,40.2,45.5,40.6,142.0
2023-12-10 19:00:00,7.6,45.6,80.7,40.5,45.6,40.9,145.0
2023-12-10 20:00:00,7.4,45.6,80.7,40.6,45.8,41.0,149.0
2023-12-10 21:00:00,7.7,45.5,83.1,40.8,46.3,41.3,148.0
2023-12-10 22:00:00,7.1,46.0,79.5,40.3,36.1,36.3,79.0
2023-12-10 23:00:00,6.9,46.2,73.0,38.1,33.9,32.4,0.0
2023-12-11 00:00:00,6.8,46.3,67.2,35.9,28.6,27.4,0.0
2023-12-11 01:00:00,6.9,46.1,62.1,34.0,26.6,25.8,0.0
2023-12-11 02:00:00,7.1,46.0,57.6,32.3,26.0,25.0,0.0
2023-12-11 03:00:00,7.1,46.0,58.3,30.7,30.5,24.3,0.0
2023-12-11 04:00:00,6.4,46.5,58.6,22.9,36.7,23.3,0.0
2023-12-11 05:00:00,6.7,46.3,60.5,22.7,38.6,24.7,0.0
2023-12-11 06:00:00,6.7,46.3,63.5,33.7,38.4,33.6,116.0
2023-12-11 07:00:00,6.5,46.4,79.1,40.1,46.5,40.2,180.0
2023-12-11 08:00:00,6.4,44.7,82.8,41.8,46.1,42.2,178.0
2023-12-11 09:00:00,6.1,44.9,82.3,38.8,44.1,39.4,122.0
2023-12-11 10:00:00,7.0,44.3,80.5,39.3,44.2,39.8,141.0
2023-12-11 11:00:00,6.9,44.4,79.0,39.2,44.1,39.8,137.0
2023-12-11 12:00:00,7.8,43.8,78.8,39.2,44.1,39.9,135.0
2023-12-11 13:00:00,8.6,43.3,76.9,38.8,38.8,39.2,118.0
2023-12-11 14:00:00,9.2,43.0,71.4,37.2,34.0,33.7,0.0
2023-12-11 15:00:00,9.4,42.8,63.4,34.1,34.3,28.2,0.0
2023-12-11 16:00:00,8.9,46.3,72.2,31.8,35.1,29.0,43.0
2023-12-11 17:00:00,8.1,46.9,79.3,37.7,43.9,37.9,162.0
2023-12-11 18:00:00,7.4,47.7,80.4,41.9,47.8,42.0,181.0
2023-12-11 19:00:00,6.8,48.3,82.3,42.9,48.8,43.0,176.0
2023-12-11 20:00:00,5.6,49.4,69.2,42.7,46.7,42.7,167.0
2023-12-11 21:00:00,6.8,48.2,81.7,42.9,48.6,42.9,169.0
2023-12-11 22:00:00,7.4,47.7,78.3,41.9,42.0,42.1,146.0
2023-12-11 23:00:00,7.0,48.1,63.5,39.7,36.0,34.4,0.0
2023-12-12 00:00:00,7.7,47.4,60.5,36.1,30.9,29.4,0.0
2023-12-12 01:00:00,7.2,47.9,56.8,33.9,27.1,26.3,0.0
2023-12-12 02:00:00,7.4,47.7,53.2,32.1,26.3,25.5,0.0
2023-12-12 03:00:00,7.4,47.7,50.2,30.7,25.6,25.1,0.0
2023-12-12 04:00:00,7.5,47.6,47.5,29.5,25.1,24.7,0.0
2023-12-12 05:00:00,7.4,48.2,55.0,33.5,28.9,25.3,0.0
2023-12-12 06:00:00,7.7,48.0,71.0,33.8,39.8,26.5,41.0
2023-12-12 07:00:00,7.5,48.1,83.4,38.9,46.0,38.7,186.0
2023-12-12 08:00:00,7.7,48.0,82.9,43.9,49.5,43.8,207.0
2023-12-12 09:00:00,8.0,47.8,78.9,42.0,46.9,42.3,158.0
2023-12-12 10:00:00,8.6,47.4,77.8,41.8,47.2,41.9,158.0
2023-12-12 11:00:00,9.1,46.3,77.2,41.8,47.1,41.9,157.0
2023-12-12 12:00:00,10.2,44.8,73.0,40.9,45.3,41.1,142.0
2023-12-12 13:00:00,11.0,44.0,74.3,40.1,44.6,40.5,132.0
2023-12-12 14:00:00,11.0,44.0,73.4,39.3,43.8,39.8,124.0
2023-12-12 15:00:00,11.5,43.5,72.3,39.2,43.5,39.6,125.0
2023-12-12 16:00:00,10.7,44.3,74.0,39.2,43.9,39.7,127.0
2023-12-12 17:00:00,9.2,45.8,77.1,40.2,45.6,40.6,139.0
2023-12-12 18:00:00,9.5,45.5,78.5,41.4,46.3,41.7,154.0
2023-12-12 19:00:00,9.6,45.4,78.1,40.7,45.6,41.0,139.0
2023-12-12 20:00:00,8.7,46.3,69.5,40.7,45.1,41.1,139.0
2023-12-12 21:00:00,9.4,45.6,77.3,40.9,46.3,41.1,140.0
2023-12-12 22:00:00,9.1,45.9,69.3,40.2,40.4,40.6,125.0
2023-12-12 23:00:00,8.0,47.0,65.3,38.3,35.0,34.3,0.0
2023-12-13 00:00:00,9.2,45.8,60.9,36.3,30.4,29.1,0.0
2023-12-13 01:00:00,9.2,45.7,57.0,34.4,27.5,26.7,0.0
2023-12-13 02:00:00,9.4,45.6,53.6,32.8,26.6,25.9,0.0
2023-12-13 03:00:00,9.2,45.8,50.6,31.5,25.9,25.1,0.0
2023-12-13 04:00:00,9.2,45.8,47.8,30.3,25.2,24.7,0.0
2023-12-13 05:00:00,9.4,45.5,31.4,33.4,30.8,24.0,0.0
2023-12-13 06:00:00,9.7,45.3,76.8,26.8,34.6,26.9,38.0
2023-12-13 07:00:00,9.7,45.3,77.2,40.3,46.1,40.2,202.0
2023-12-13 08:00:00,9.7,45.3,77.1,40.9,45.5,41.3,160.0
2023-12-13 09:00:00,10.3,44.7,75.3,39.6,44.2,40.0,129.0
2023-12-13 10:00:00,11.0,44.0,73.1,39.2,43.7,39.8,129.0
2023-12-13 11:00:00,11.5,43.5,72.2,39.0,43.5,39.5,125.0
2023-12-13 12:00:00,11.7,43.2,71.4,38.7,43.2,39.2,121.0
2023-12-13 13:00:00,12.2,42.8,52.2,37.9,34.3,34.6,42.0
2023-12-13 14:00:00,12.5,42.4,70.7,35.1,40.7,35.1,80.0
2023-12-13 15:00:00,12.9,42.1,72.0,35.8,41.7,36.0,93.0
2023-12-13 16:00:00,13.0,42.0,71.8,39.2,42.7,39.7,143.0
2023-12-13 17:00:00,13.5,44.6,71.1,37.4,42.1,37.9,101.0
2023-12-13 18:00:00,13.2,44.9,72.4,39.0,43.7,39.4,130.0
2023-12-13 19:00:00,12.9,45.3,72.3,39.5,44.0,40.0,128.0
2023-12-13 20:00:00,12.2,46.2,64.7,39.4,39.8,39.9,120.0
2023-12-13 21:00:00,12.3,46.2,60.3,39.6,43.1,39.9,121.0
2023-12-13 22:00:00,11.8,46.5,72.0,40.2,40.2,40.3,121.0
2023-12-13 23:00:00,12.6,45.7,67.5,38.4,34.7,34.3,0.0
2023-12-14 00:00:00,12.4,45.9,62.5,36.4,30.0,28.8,0.0
2023-12-14 01:00:00,11.8,46.6,59.4,34.8,30.8,27.6,0.0
2023-12-14 02:00:00,11.5,47.0,55.5,33.1,27.3,26.4,0.0
2023-12-14 03:00:00,11.3,47.3,52.2,31.8,26.1,25.4,0.0
2023-12-14 04:00:00,11.2,47.4,49.2,30.7,25.5,25.1,0.0
2023-12-14 05:00:00,10.9,47.7,46.5,29.6,25.3,24.9,0.0
2023-12-14 06:00:00,10.5,45.6,63.5,33.8,39.2,34.5,117.0
2023-12-14 07:00:00,9.8,47.0,74.6,40.3,45.9,40.3,167.0
2023-12-14 08:00:00,9.5,45.0,75.3,42.2,47.5,42.2,165.0
2023-12-14 09:00:00,9.2,44.1,75.0,39.9,44.1,40.5,131.0
2023-12-14 10:00:00,8.9,44.2,77.5,39.2,43.9,39.8,123.0
2023-12-14 11:00:00,9.8,43.8,78.1,39.2,43.9,39.8,127.0
2023-12-14 12:00:00,9.8,43.9,78.0,39.3,44.0,39.9,127.0
2023-12-14 13:00:00,9.3,45.1,77.8,39.3,43.9,39.9,126.0
2023-12-14 14:00:00,9.8,44.8,78.1,39.8,44.5,40.3,134.0
2023-12-14 15:00:00,9.4,46.5,78.2,40.6,45.9,40.9,138.0
2023-12-14 16:00:00,9.2,46.7,78.4,41.7,47.0,42.0,153.0
2023-12-14 17:00:00,8.5,47.2,78.7,42.1,47.2,42.4,150.0
2023-12-14 18:00:00,9.4,46.5,79.2,42.1,47.1,42.4,151.0
2023-12-14 19:00:00,9.4,46.6,79.0,42.0,47.0,42.4,76.0
2023-12-14 20:00:00,9.4,46.6,79.0,42.0,47.0,42.4,0.0
2023-12-14 21:00:00,9.4,46.6,79.0,42.0,47.0,42.4,0.0
2023-12-14 22:00:00,9.4,46.6,79.0,42.0,47.0,42.4,0.0
2023-12-14 23:00:00,9.4,46.6,79.0,42.0,47.0,42.4,0.0
2023-12-15 00:00:00,9.4,46.6,79.0,42.0,47.0,42.4,0.0
2023-12-15 01:00:00,9.4,46.6,79.0,42.0,47.0,42.4,0.0
2023-12-15 02:00:00,8.3,47.4,30.9,31.5,25.3,24.9,0.0
2023-12-15 03:00:00,8.4,47.3,30.4,30.2,24.8,24.5,0.0
2023-12-15 04:00:00,8.6,47.2,29.9,29.1,24.6,24.2,0.0
2023-12-15 05:00:00,6.9,48.5,29.4,28.2,24.2,24.0,0.0
2023-12-15 06:00:00,6.6,49.4,59.1,35.0,35.4,31.1,85.0
2023-12-15 07:00:00,6.2,49.8,76.4,37.7,43.4,37.9,151.0
2023-12-15 08:00:00,5.9,50.1,85.4,43.6,50.0,43.4,205.0
2023-12-15 09:00:00,6.1,50.0,84.6,45.1,51.1,44.8,200.0
2023-12-15 10:00:00,6.5,49.4,83.9,44.0,49.4,44.0,180.0
2023-12-15 11:00:00,6.8,49.2,82.2,40.7,43.9,41.1,133.0
2023-12-15 12:00:00,6.1,49.9,83.8,41.2,46.9,41.5,155.0
2023-12-15 13:00:00,6.6,44.4,82.8,41.6,47.0,42.0,158.0
2023-12-15 14:00:00,6.6,44.4,78.3,39.3,43.4,39.8,123.0
2023-12-15 15:00:00,6.3,44.5,78.8,39.4,44.2,39.9,131.0
2023-12-15 16:00:00,6.2,44.6,79.4,39.6,44.5,40.2,133.0
2023-12-15 17:00:00,6.8,44.4,77.7,39.4,44.0,39.9,128.0
2023-12-15 18:00:00,6.4,44.5,78.1,39.3,44.0,40.0,128.0
2023-12-15 19:00:00,7.1,44.3,79.4,39.5,44.3,40.0,130.0
2023-12-15 20:00:00,7.0,44.3,72.0,39.0,43.4,39.5,122.0
2023-12-15 21:00:00,6.3,44.5,73.3,40.1,44.6,40.6,136.0
2023-12-15 22:00:00,7.1,44.3,73.4,39.5,39.7,40.0,115.0
2023-12-15 23:00:00,6.9,44.4,61.3,37.6,35.6,34.1,0.0
2023-12-16 00:00:00,6.6,44.4,57.3,34.8,29.7,28.4,0.0
2023-12-16 01:00:00,6.5,44.5,56.8,32.5,28.2,26.7,0.0
2023-12-16 02:00:00,6.3,44.5,53.4,30.8,26.6,25.7,0.0
2023-12-16 03:00:00,6.9,44.3,50.4,29.6,26.0,25.2,0.0
2023-12-16 04:00:00,6.6,44.4,47.6,28.5,25.4,24.6,0.0
2023-12-16 05:00:00,6.6,44.4,45.1,27.6,24.6,24.1,0.0
2023-12-16 06:00:00,6.6,47.1,83.2,34.0,41.6,34.3,126.0
2023-12-16 07:00:00,5.7,47.5,69.0,41.9,46.5,42.1,201.0
2023-12-16 08:00:00,5.7,47.5,83.9,43.4,49.2,43.4,183.0
2023-12-16 09:00:00,4.0,48.6,83.8,41.8,47.3,42.1,159.0
2023-12-16 10:00:00,2.4,49.9,85.2,42.0,47.9,42.2,167.0
2023-12-16 11:00:00,2.4,49.9,83.4,42.5,48.2,42.7,170.0
2023-12-16 12:00:00,3.0,49.4,83.7,42.6,48.3,42.8,169.0
2023-12-16 13:00:00,3.7,48.7,81.0,42.7,47.9,42.8,166.0
2023-12-16 14:00:00,1.7,50.5,83.2,42.0,47.6,42.2,154.0
2023-12-16 15:00:00,1.9,49.1,81.3,41.7,47.3,41.9,157.0
2023-12-16 16:00:00,3.1,48.5,80.7,41.7,47.0,41.9,156.0
2023-12-16 17:00:00,3.0,48.6,83.5,43.2,48.7,43.4,178.0
2023-12-16 18:00:00,2.9,48.7,85.0,42.9,48.7,43.2,165.0
2023-12-16 19:00:00,2.1,49.0,83.4,43.1,48.6,43.3,165.0
2023-12-16 20:00:00,3.9,48.2,80.5,43.0,48.2,43.3,170.0
2023-12-16 21:00:00,3.4,48.4,85.1,42.8,48.7,43.0,165.0
2023-12-16 22:00:00,4.3,48.0,77.4,42.5,40.7,40.8,128.0
2023-12-16 23:00:00,4.1,48.1,70.1,40.1,34.4,34.5,0.0
2023-12-17 00:00:00,3.1,48.5,64.6,37.5,30.5,29.6,0.0
2023-12-17 01:00:00,2.2,48.9,59.5,35.3,27.1,26.5,0.0
2023-12-17 02:00:00,2.5,48.8,55.5,33.4,26.0,25.6,0.0
2023-12-17 03:00:00,2.3,48.9,51.9,31.7,25.4,24.9,0.0
2023-12-17 04:00:00,3.1,48.5,48.6,30.4,24.9,24.2,0.0
2023-12-17 05:00:00,3.7,48.3,46.0,29.3,24.4,23.6,0.0
2023-12-17 06:00:00,4.2,48.1,61.1,24.6,30.4,25.0,0.0
2023-12-17 07:00:00,4.5,48.0,86.0,40.1,47.0,40.2,216.0
2023-12-17 08:00:00,4.4,48.0,82.9,43.3,49.3,43.2,199.0
2023-12-17 09:00:00,4.5,48.0,82.7,42.5,47.9,42.7,171.0
2023-12-17 10:00:00,4.8,47.8,80.5,42.0,47.5,42.2,163.0
2023-12-17 11:00:00,5.0,47.8,75.4,42.3,47.2,42.4,166.0
2023-12-17 12:00:00,5.7,47.5,80.3,42.6,48.0,42.6,168.0
2023-12-17 13:00:00,5.8,47.4,80.3,41.8,47.4,41.9,158.0
2023-12-17 14:00:00,5.3,47.6,81.7,42.6,48.2,42.4,167.0
2023-12-17 15:00:00,5.9,47.4,79.4,42.4,47.8,42.5,160.0
2023-12-17 16:00:00,5.4,47.6,82.3,42.4,48.1,42.5,163.0
2023-12-17 17:00:00,3.3,48.4,84.4,43.1,48.8,43.1,171.0
2023-12-17 18:00:00,2.5,48.8,77.2,42.9,48.0,42.9,163.0
2023-12-17 19:00:00,2.3,48.9,87.5,43.9,49.5,44.2,184.0
2023-12-17 20:00:00,1.7,48.3,87.0,42.3,47.7,42.7,157.0
2023-12-17 21:00:00,1.2,48.4,87.2,42.2,47.7,42.5,162.0
2023-12-17 22:00:00,1.1,48.4,87.0,42.3,43.0,42.6,163.0
2023-12-17 23:00:00,0.8,48.5,79.7,39.9,34.2,34.4,0.0
2023-12-18 00:00:00,0.7,48.5,72.7,37.4,31.2,30.2,0.0
2023-12-18 01:00:00,0.1,48.7,66.4,35.1,27.1,26.2,0.0
2023-12-18 02:00:00,0.2,48.7,67.6,31.3,36.7,24.8,0.0
2023-12-18 03:00:00,0.2,48.7,66.6,23.0,41.6,24.8,0.0
2023-12-18 04:00:00,1.2,48.4,70.0,24.7,42.9,26.7,0.0
2023-12-18 05:00:00,0.8,48.5,69.1,25.8,24.6,24.7,0.0
2023-12-18 06:00:00,0.0,51.7,71.6,43.3,35.7,26.3,40.0
2023-12-18 07:00:00,0.3,51.5,77.6,37.2,43.1,37.4,174.0
2023-12-18 08:00:00,0.3,51.5,84.1,42.3,49.0,41.9,198.0
2023-12-18 09:00:00,1.3,50.8,90.7,46.0,52.6,45.7,232.0
2023-12-18 10:00:00,2.4,50.1,87.0,43.7,49.4,43.9,183.0
2023-12-18 11:00:00,3.4,49.5,85.3,43.1,49.0,43.2,179.0
2023-12-18 12:00:00,3.9,49.1,83.8,43.1,48.7,43.2,177.0
2023-12-18 13:00:00,4.8,48.6,82.7,42.9,48.6,43.1,173.0
